HourDK,GrossConsumptionMWh,TotalSolarProductionMWh,TotalWindProductionMWh
2023-12-12T14:00:00,2081.327159,6.246551,221.895015
2023-12-12T13:00:00,2087.855961,12.716699,173.18721099999996
2023-12-12T12:00:00,2094.180325,17.529998,119.60149
2023-12-12T11:00:00,2101.683019,17.008671999999997,114.53675100000001
2023-12-12T10:00:00,2109.702907,14.694353000000001,114.65717
2023-12-12T09:00:00,2076.668847,5.253158,119.033023
2023-12-12T08:00:00,2038.273607,0.667323,112.152859
2023-12-12T07:00:00,1937.457448,0.407895,104.626862
2023-12-12T06:00:00,1699.199115,0.277925,88.48305400000001
2023-12-12T05:00:00,1476.311834,0.129939,90.404769
2023-12-12T04:00:00,1414.928522,0.1096,61.340630000000004
2023-12-12T03:00:00,1444.398272,0.09926499999999999,62.50127500000001
2023-12-12T02:00:00,1487.365032,0.10910099999999999,104.09003
2023-12-12T01:00:00,1508.93995,0.121591,129.849085
2023-12-12T00:00:00,1526.212109,0.127635,119.58970300000001
2023-12-11T23:00:00,1538.34775,0.124707,129.95576300000002
2023-12-11T22:00:00,1642.102542,0.13397099999999998,120.306097
2023-12-11T21:00:00,1767.308917,0.14603799999999997,105.45935800000001
2023-12-11T20:00:00,1860.849707,0.178042,124.71186900000001
2023-12-11T19:00:00,1976.329887,0.216823,157.05386499999997
2023-12-11T18:00:00,2113.759975,0.27220900000000003,176.247616
2023-12-11T17:00:00,2189.863972,0.31262,174.86997499999998
2023-12-11T16:00:00,2117.518358,0.172626,154.581023
2023-12-11T15:00:00,2067.531341,1.147014,108.824433
2023-12-11T14:00:00,2052.801333,7.63176,63.985365
2023-12-11T13:00:00,2065.334004,19.574657000000002,28.430869
2023-12-11T12:00:00,2073.001448,32.89697,9.600923
2023-12-11T11:00:00,2048.310022,44.221417,9.217749999999999
2023-12-11T10:00:00,2048.641175,34.280865999999996,13.931901
2023-12-11T09:00:00,2024.1982,15.866318,10.63042
2023-12-11T08:00:00,1987.512595,1.484436,16.638977
2023-12-11T07:00:00,1870.956206,0.200127,45.351290000000006
2023-12-11T06:00:00,1644.496405,0.194659,82.651507
2023-12-11T05:00:00,1454.991049,0.139045,92.780214
2023-12-11T04:00:00,1384.555873,0.215098,141.766912
2023-12-11T03:00:00,1454.785054,0.116506,219.64920800000002
2023-12-11T02:00:00,1506.257758,0.105295,305.645203
2023-12-11T01:00:00,1550.631324,0.117046,323.484081
2023-12-11T00:00:00,1512.733716,0.10485599999999999,336.949133
2023-12-10T23:00:00,1512.481496,0.115061,276.06348
2023-12-10T22:00:00,1593.250821,0.12612199999999998,263.243492
2023-12-10T21:00:00,1699.48023,0.150391,269.89420000000007
2023-12-10T20:00:00,1789.29423,0.164455,260.969547
2023-12-10T19:00:00,1902.417913,0.211532,186.120703
2023-12-10T18:00:00,2007.201257,0.32857,260.192649
2023-12-10T17:00:00,2064.575605,0.31537299999999996,346.44824800000004
2023-12-10T16:00:00,1995.416037,0.17163399999999998,372.995998
2023-12-10T15:00:00,1929.221386,0.570076,422.165249
2023-12-10T14:00:00,1907.052551,5.293909,479.010357
2023-12-10T13:00:00,1907.428823,14.63849,505.177365
2023-12-10T12:00:00,1910.243695,19.464592000000003,547.115709
2023-12-10T11:00:00,1900.499971,17.124275,694.799995
2023-12-10T10:00:00,1867.633547,11.118809,769.4287
2023-12-10T09:00:00,1776.608717,5.389389,788.3587
2023-12-10T08:00:00,1672.454771,0.444106,851.6472910000001
2023-12-10T07:00:00,1551.028028,0.20601,915.7216249999999
2023-12-10T06:00:00,1452.675383,0.182893,1041.370426
2023-12-10T05:00:00,1447.054411,0.147603,1102.983532
2023-12-10T04:00:00,1527.849651,0.127772,1159.167237
2023-12-10T03:00:00,1550.840407,0.130125,1170.942382
2023-12-10T02:00:00,1593.64047,0.129297,1189.1002760000001
2023-12-10T01:00:00,1610.953203,0.12116700000000001,1147.237279
2023-12-10T00:00:00,1629.256611,0.127803,1129.801833
2023-12-09T23:00:00,1579.756065,0.136345,1122.649293
2023-12-09T22:00:00,1638.108092,0.148358,1117.446479
2023-12-09T21:00:00,1716.636142,0.163765,1088.407021
2023-12-09T20:00:00,1783.435792,0.17224899999999999,1015.569978
2023-12-09T19:00:00,1883.287919,0.201582,905.7507479999999
2023-12-09T18:00:00,1989.518789,0.367707,638.023682
2023-12-09T17:00:00,2035.416614,0.353163,439.806465
2023-12-09T16:00:00,1993.304272,0.264755,419.710732
2023-12-09T15:00:00,1926.453805,1.446652,417.972201
2023-12-09T14:00:00,1910.000856,10.373813,414.81480500000004
2023-12-09T13:00:00,1924.226848,10.869735,435.37786099999994
2023-12-09T12:00:00,1935.86905,20.093179999999997,477.95182
2023-12-09T11:00:00,1919.311432,17.234797,379.404584
2023-12-09T10:00:00,1892.409748,9.004081000000001,386.485221
2023-12-09T09:00:00,1807.041412,2.880492,372.75326099999995
2023-12-09T08:00:00,1696.713484,0.32076,344.65632700000003
2023-12-09T07:00:00,1576.805035,0.17116800000000001,273.083401
2023-12-09T06:00:00,1482.6181,0.17494300000000002,223.05489699999998
2023-12-09T05:00:00,1450.678946,0.133647,178.49978
2023-12-09T04:00:00,1481.764893,0.110792,185.90917199999998
2023-12-09T03:00:00,1512.84292,0.105034,221.805567
2023-12-09T02:00:00,1544.471214,0.10756900000000001,243.54653000000002
2023-12-09T01:00:00,1570.321201,0.118615,260.32094800000004
2023-12-09T00:00:00,1597.605018,0.131992,287.267585
2023-12-08T23:00:00,1631.739288,0.120537,327.342923
2023-12-08T22:00:00,1713.092116,0.130246,437.52284299999997
2023-12-08T21:00:00,1808.032351,0.15045400000000003,434.173266
2023-12-08T20:00:00,1893.203009,0.292449,514.729156
2023-12-08T19:00:00,2005.165699,0.274488,651.446833
2023-12-08T18:00:00,2127.316809,0.283005,755.8973170000002
2023-12-08T17:00:00,2197.286204,0.30788799999999994,842.446266
2023-12-08T16:00:00,2168.48153,0.30034500000000003,960.3919490000001
2023-12-08T15:00:00,2111.319561,0.450561,989.3921849999999
2023-12-08T14:00:00,2101.779782,4.992599,960.90629
2023-12-08T13:00:00,2121.993166,10.986983,879.707138
2023-12-08T12:00:00,2142.646688,15.242025,759.466705
2023-12-08T11:00:00,2150.486055,14.142314,776.3985379999999
2023-12-08T10:00:00,2149.448207,11.53513,743.384254
2023-12-08T09:00:00,2123.835663,6.138435,659.482842
2023-12-08T08:00:00,2074.735192,0.532906,532.8290360000001
2023-12-08T07:00:00,1975.016456,0.201743,417.520662
2023-12-08T06:00:00,1748.706544,0.18691599999999997,289.80955
2023-12-08T05:00:00,1538.816844,0.13786500000000002,159.419567
2023-12-08T04:00:00,1496.398838,0.133678,154.660502
2023-12-08T03:00:00,1538.062633,0.135662,157.33830700000001
2023-12-08T02:00:00,1576.24494,0.146163,128.222959
2023-12-08T01:00:00,1603.728203,0.14111200000000002,119.95358300000001
2023-12-08T00:00:00,1604.858831,0.14757199999999998,92.50261499999999
2023-12-07T23:00:00,1619.815828,0.13986099999999999,57.787234000000005
2023-12-07T22:00:00,1728.881138,0.19807999999999998,30.384781999999998
2023-12-07T21:00:00,1852.501763,0.159527,11.679607
2023-12-07T20:00:00,1959.149655,0.176509,3.0170809999999997
2023-12-07T19:00:00,2075.287994,0.20643,1.67721
2023-12-07T18:00:00,2208.653952,0.27900800000000003,0.496419
2023-12-07T17:00:00,2283.207744,0.320047,0.223402
2023-12-07T16:00:00,2225.010997,0.203594,0.11908300000000001
2023-12-07T15:00:00,2162.896915,1.113294,0.298808
2023-12-07T14:00:00,2159.901297,6.66388,0.7610239999999999
2023-12-07T13:00:00,2190.811143,12.798894,6.873133999999999
2023-12-07T12:00:00,2196.444854,13.287136,9.750817000000001
2023-12-07T11:00:00,2199.842059,11.099569,1.40161
2023-12-07T10:00:00,2189.911089,7.9599459999999995,1.153718
2023-12-07T09:00:00,2163.450071,3.836816,1.65205
2023-12-07T08:00:00,2120.570486,0.354101,1.470783
2023-12-07T07:00:00,2027.947406,0.27769,2.897458
2023-12-07T06:00:00,1784.582799,0.22371499999999997,5.742838
2023-12-07T05:00:00,1581.475124,0.158759,10.856138
2023-12-07T04:00:00,1547.486415,0.127448,18.975949
2023-12-07T03:00:00,1575.858553,0.120949,20.751662
2023-12-07T02:00:00,1588.005181,0.122799,20.626759
2023-12-07T01:00:00,1613.197434,0.124922,32.322505
2023-12-07T00:00:00,1640.9242,0.147333,54.463931
2023-12-06T23:00:00,1660.422874,0.135818,65.523808
2023-12-06T22:00:00,1776.643769,0.142036,85.701555
2023-12-06T21:00:00,1898.754761,0.154285,111.180969
2023-12-06T20:00:00,2003.794137,0.180076,177.333914
2023-12-06T19:00:00,2139.756316,0.327405,295.382605
2023-12-06T18:00:00,2264.433071,0.32057399999999997,377.701119
2023-12-06T17:00:00,2343.362079,0.386643,444.594838
2023-12-06T16:00:00,2267.890904,0.228684,546.919906
2023-12-06T15:00:00,2188.635354,0.6897949999999999,613.402977
2023-12-06T14:00:00,2195.74256,4.189277000000001,695.439585
2023-12-06T13:00:00,2213.779144,8.035121,778.567043
2023-12-06T12:00:00,2227.958854,11.186614,848.873785
2023-12-06T11:00:00,2234.131772,8.842643,900.059366
2023-12-06T10:00:00,2229.162067,6.407961,940.413448
2023-12-06T09:00:00,2188.456999,4.387049,988.230239
2023-12-06T08:00:00,2147.048824,0.647467,1049.041447
2023-12-06T07:00:00,2055.174168,0.275594,1069.634442
2023-12-06T06:00:00,1819.097829,0.230819,1057.002169
2023-12-06T05:00:00,1629.935213,0.17058700000000002,1086.614323
2023-12-06T04:00:00,1587.2932,0.13997199999999999,1146.202595
2023-12-06T03:00:00,1638.216276,0.1533,1185.8270710000002
2023-12-06T02:00:00,1659.835569,0.15218,1221.084564
2023-12-06T01:00:00,1689.238565,0.131681,1225.1354
2023-12-06T00:00:00,1717.238463,0.135953,1237.3596659999998
2023-12-05T23:00:00,1689.185647,0.140341,1246.842875
2023-12-05T22:00:00,1775.346841,0.16605199999999998,1264.726791
2023-12-05T21:00:00,1897.129995,0.184578,1272.478731
2023-12-05T20:00:00,1997.988023,0.192815,1299.5396309999999
2023-12-05T19:00:00,2116.45114,0.236614,1255.5067319999998
2023-12-05T18:00:00,2254.053676,0.396216,1252.968994
2023-12-05T17:00:00,2337.447574,0.38875800000000005,1265.641982
2023-12-05T16:00:00,2259.889652,0.247058,1271.691268
2023-12-05T15:00:00,2149.440925,2.016776,1229.464457
2023-12-05T14:00:00,2129.202751,12.939394,1198.746409
2023-12-05T13:00:00,2146.840905,29.357654,1169.832662
2023-12-05T12:00:00,2158.194479,31.566885999999997,1153.351578
2023-12-05T11:00:00,2170.504893,29.557114,1148.4750250000002
2023-12-05T10:00:00,2194.781902,15.870097,1142.375583
2023-12-05T09:00:00,2181.522787,6.511397,1149.8559719999998
2023-12-05T08:00:00,2127.307329,0.892509,1113.7420299999999
2023-12-05T07:00:00,2056.635218,0.230293,1110.849997
2023-12-05T06:00:00,1808.265423,0.295899,1098.1009869999998
2023-12-05T05:00:00,1602.782298,0.145781,1085.620518
2023-12-05T04:00:00,1563.202129,0.127275,1017.0013710000001
2023-12-05T03:00:00,1598.751091,0.12420899999999999,919.632507
2023-12-05T02:00:00,1629.211059,0.126715,901.582321
2023-12-05T01:00:00,1634.797662,0.114712,913.395569
2023-12-05T00:00:00,1634.856849,0.118356,897.3501379999999
2023-12-04T23:00:00,1650.528606,0.13042299999999998,760.161147
2023-12-04T22:00:00,1755.051989,0.12534700000000001,644.271688
2023-12-04T21:00:00,1882.312853,0.16251200000000002,664.5007599999999
2023-12-04T20:00:00,2004.923776,0.226359,695.890919
2023-12-04T19:00:00,2135.096542,0.220003,721.0162479999999
2023-12-04T18:00:00,2273.696502,0.269069,743.122586
2023-12-04T17:00:00,2356.200201,0.327535,853.4907529999999
2023-12-04T16:00:00,2263.251738,0.25477099999999997,716.67157
2023-12-04T15:00:00,2171.765873,0.428034,564.815903
2023-12-04T14:00:00,2181.324038,3.735484,600.079896
2023-12-04T13:00:00,2188.011815,9.505943,558.29556
2023-12-04T12:00:00,2203.446941,12.444905,530.143934
2023-12-04T11:00:00,2206.466427,10.568851,472.315103
2023-12-04T10:00:00,2219.709277,10.50622,429.097613
2023-12-04T09:00:00,2198.563065,2.902466,364.09756799999997
2023-12-04T08:00:00,2186.206499,1.321425,322.47990100000004
2023-12-04T07:00:00,2094.100439,0.212961,227.509928
2023-12-04T06:00:00,1847.052772,0.205873,155.308921
2023-12-04T05:00:00,1650.170151,0.147075,78.99804
2023-12-04T04:00:00,1585.136188,0.12482700000000001,60.002821999999995
2023-12-04T03:00:00,1621.147525,0.117031,86.258118
2023-12-04T02:00:00,1644.564018,0.110426,98.335818
2023-12-04T01:00:00,1665.787001,0.117047,72.935985
2023-12-04T00:00:00,1634.863892,0.12061300000000001,89.123325
2023-12-03T23:00:00,1608.356246,0.128867,149.137525
2023-12-03T22:00:00,1705.251204,0.12820099999999998,203.34478800000002
2023-12-03T21:00:00,1812.957592,0.145675,192.465802
2023-12-03T20:00:00,1894.264967,0.171166,196.596061
2023-12-03T19:00:00,1999.650994,0.191475,198.44363500000003
2023-12-03T18:00:00,2114.686776,0.237191,198.884096
2023-12-03T17:00:00,2164.751492,0.27329,227.581687
2023-12-03T16:00:00,2084.910537,0.18351599999999998,212.61948
2023-12-03T15:00:00,1999.417867,0.7022679999999999,173.80614400000002
2023-12-03T14:00:00,1988.990774,4.113907,153.462498
2023-12-03T13:00:00,1994.125108,6.2594829999999995,191.347055
2023-12-03T12:00:00,2002.845726,7.370922,175.626529
2023-12-03T11:00:00,1994.168098,5.7535609999999995,135.72528400000002
2023-12-03T10:00:00,1981.750798,4.920689,114.521354
2023-12-03T09:00:00,1916.093494,3.369005,119.87789899999999
2023-12-03T08:00:00,1831.292966,0.692383,168.845861
2023-12-03T07:00:00,1707.110926,0.17835099999999998,266.199394
2023-12-03T06:00:00,1588.176745,0.179971,358.353426
2023-12-03T05:00:00,1575.743402,0.142303,397.460817
2023-12-03T04:00:00,1583.782961,0.1349,435.40536399999996
2023-12-03T03:00:00,1599.911124,0.139641,436.28452400000003
2023-12-03T02:00:00,1616.472707,0.13540000000000002,462.071782
2023-12-03T01:00:00,1612.783848,0.139532,493.918459
2023-12-03T00:00:00,1637.808564,0.155609,411.63236900000004
2023-12-02T23:00:00,1656.67697,0.143528,411.203441
2023-12-02T22:00:00,1737.280087,0.143334,315.361541
2023-12-02T21:00:00,1824.979195,0.150767,253.581685
2023-12-02T20:00:00,1903.316425,0.16655299999999998,172.571235
2023-12-02T19:00:00,2011.332964,0.189679,121.47807700000001
2023-12-02T18:00:00,2133.189032,0.243066,96.02486199999998
2023-12-02T17:00:00,2174.697759,0.28280099999999997,83.710933
2023-12-02T16:00:00,2109.374073,0.185751,126.929408
2023-12-02T15:00:00,2012.129486,0.382173,131.053493
2023-12-02T14:00:00,1985.110915,2.802209,143.886522
2023-12-02T13:00:00,1991.770741,5.854593,196.073708
2023-12-02T12:00:00,2024.214232,7.976398,172.69005099999998
2023-12-02T11:00:00,2041.076545,6.71104,150.832389
2023-12-02T10:00:00,2040.591448,4.647079,175.84432099999998
2023-12-02T09:00:00,1975.926945,1.7621440000000002,184.213144
2023-12-02T08:00:00,1865.52082,0.269133,180.99911199999997
2023-12-02T07:00:00,1746.592593,0.187721,141.79582299999998
2023-12-02T06:00:00,1630.041641,0.189244,130.630363
2023-12-02T05:00:00,1588.04383,0.14006899999999997,138.95278100000002
2023-12-02T04:00:00,1630.797153,0.125563,149.943643
2023-12-02T03:00:00,1665.532702,0.111645,119.067815
2023-12-02T02:00:00,1699.685878,0.122828,103.31244400000001
2023-12-02T01:00:00,1738.542379,0.120655,38.975232
2023-12-02T00:00:00,1766.814211,0.132032,30.709492
2023-12-01T23:00:00,1778.080174,0.131067,26.531648
2023-12-01T22:00:00,1860.182219,0.13567,39.303403
2023-12-01T21:00:00,1952.403991,0.151931,50.578842
2023-12-01T20:00:00,2043.794717,0.159672,52.077285999999994
2023-12-01T19:00:00,2155.213996,0.189223,70.459283
2023-12-01T18:00:00,2275.409132,0.26043099999999997,97.184589
2023-12-01T17:00:00,2343.388405,0.30441599999999996,107.889225
2023-12-01T16:00:00,2297.649132,0.22072599999999998,100.88136200000001
2023-12-01T15:00:00,2214.217626,0.41907,71.815193
2023-12-01T14:00:00,2210.702777,2.28214,68.75037499999999
2023-12-01T13:00:00,2245.492628,6.280517000000001,40.95825
2023-12-01T12:00:00,2273.848026,6.078539999999999,45.805226
2023-12-01T11:00:00,2303.147361,5.751588,44.372786999999995
2023-12-01T10:00:00,2324.243601,6.544238,43.350737
2023-12-01T09:00:00,2326.767556,4.044711,68.34488900000001
2023-12-01T08:00:00,2318.018912,0.567333,86.874942
2023-12-01T07:00:00,2246.703098,0.224132,133.941291
2023-12-01T06:00:00,2021.976069,0.19593400000000002,164.255168
2023-12-01T05:00:00,1800.737453,0.153774,209.99696799999998
2023-12-01T04:00:00,1776.564812,0.133177,267.55994899999996
2023-12-01T03:00:00,1836.528518,0.12722,299.812247
2023-12-01T02:00:00,1875.40935,0.131356,343.087359
2023-12-01T01:00:00,1895.995903,0.139033,297.553064
2023-12-01T00:00:00,1866.292017,0.157636,319.80348
2023-11-30T23:00:00,1861.596145,0.159583,391.75710300000003
2023-11-30T22:00:00,1955.801073,0.16816,470.08777799999996
2023-11-30T21:00:00,2068.97562,0.17802199999999999,480.59623799999997
2023-11-30T20:00:00,2166.97892,0.181972,532.0498650000001
2023-11-30T19:00:00,2284.125202,0.20440799999999998,597.286964
2023-11-30T18:00:00,2404.306218,0.269226,648.062699
2023-11-30T17:00:00,2459.299074,0.31735800000000003,451.826372
2023-11-30T16:00:00,2347.381847,0.21068699999999999,247.71428600000002
2023-11-30T15:00:00,2261.006117,2.297849,170.191531
2023-11-30T14:00:00,2258.03702,3.7940240000000003,161.95274999999998
2023-11-30T13:00:00,2263.435139,4.999327999999999,212.13694700000002
2023-11-30T12:00:00,2280.99024,7.942041,233.249732
2023-11-30T11:00:00,2309.457255,7.832714,246.767141
2023-11-30T10:00:00,2328.580511,5.135582,228.754911
2023-11-30T09:00:00,2322.038173,3.179196,285.64684
2023-11-30T08:00:00,2283.312898,0.586708,316.217131
2023-11-30T07:00:00,2203.976533,0.20980300000000002,320.13997199999994
2023-11-30T06:00:00,1966.363923,0.196089,281.587128
2023-11-30T05:00:00,1766.181723,0.144294,214.12368800000002
2023-11-30T04:00:00,1714.939712,0.1213,169.06223899999998
2023-11-30T03:00:00,1721.33679,0.134415,157.605371
2023-11-30T02:00:00,1792.361679,0.144944,178.65358600000002
2023-11-30T01:00:00,1824.774373,0.137267,177.288877
2023-11-30T00:00:00,1865.996217,0.13991,175.39386
2023-11-29T23:00:00,1854.362605,0.143536,174.647779
2023-11-29T22:00:00,1940.488791,0.13890899999999998,215.008488
2023-11-29T21:00:00,2059.853234,0.158033,236.550371
2023-11-29T20:00:00,2176.216506,0.17232,259.89144699999997
2023-11-29T19:00:00,2303.235199,0.1984,319.13282399999997
2023-11-29T18:00:00,2432.094616,0.27088900000000005,356.401566
2023-11-29T17:00:00,2521.691445,0.30475,336.638457
2023-11-29T16:00:00,2435.451437,0.192708,321.26072
2023-11-29T15:00:00,2329.070535,1.200838,309.34967500000005
2023-11-29T14:00:00,2309.346208,7.146694999999999,268.01525300000003
2023-11-29T13:00:00,2328.433133,16.65306,256.706835
2023-11-29T12:00:00,2384.432345,20.802387,231.408523
2023-11-29T11:00:00,2383.720169,23.272954000000002,205.95549
2023-11-29T10:00:00,2385.743895,11.842958,194.342303
2023-11-29T09:00:00,2386.703866,5.9583509999999995,208.280309
2023-11-29T08:00:00,2359.321694,1.315611,243.54454900000002
2023-11-29T07:00:00,2262.529085,0.23297400000000001,259.623509
2023-11-29T06:00:00,2024.571672,0.20002699999999998,277.138085
2023-11-29T05:00:00,1804.520377,0.170438,301.60387000000003
2023-11-29T04:00:00,1777.805735,0.137364,217.679645
2023-11-29T03:00:00,1803.052447,0.145341,85.52162200000001
2023-11-29T02:00:00,1822.690632,0.129265,88.14677900000001
2023-11-29T01:00:00,1829.991094,0.1385,93.25051299999998
2023-11-29T00:00:00,1808.925063,0.12895,62.061985
2023-11-28T23:00:00,1785.082021,0.13964600000000002,99.98324600000001
2023-11-28T22:00:00,1890.606962,0.15938300000000002,124.19040799999999
2023-11-28T21:00:00,2017.434841,0.17262,125.759863
2023-11-28T20:00:00,2120.696356,0.19907899999999998,184.888661
2023-11-28T19:00:00,2243.150234,0.25028100000000003,239.88730299999997
2023-11-28T18:00:00,2370.917654,0.34107999999999994,297.587864
2023-11-28T17:00:00,2437.023365,0.38864799999999994,342.123218
2023-11-28T16:00:00,2331.453605,0.269696,270.411689
2023-11-28T15:00:00,2207.487345,9.318575,323.292422
2023-11-28T14:00:00,2193.375148,69.70451,345.463688
2023-11-28T13:00:00,2211.05444,134.151549,415.44166799999994
2023-11-28T12:00:00,2225.484785,183.935449,351.37793600000003
2023-11-28T11:00:00,2248.562841,180.68427300000002,443.655814
2023-11-28T10:00:00,2288.356309,131.73652,609.132781
2023-11-28T09:00:00,2289.409359,58.186611,812.1947260000001
2023-11-28T08:00:00,2290.921114,7.128522,957.4562099999999
2023-11-28T07:00:00,2221.414939,0.216814,1085.598563
2023-11-28T06:00:00,1998.185006,0.221658,1150.346074
2023-11-28T05:00:00,1824.595782,0.162692,1197.407739
